# ----------------------------------------,,,
# Pages and screens: Page path and screen class,,,
# Account: Client 4,,,
# Property: natyasutraonline - GA4,,,
# ----------------------------------------,,,
# ,,,
# All Users,,,
# Start date: 20250101,,,
# End date: 20251231,,,
Page path and screen class,Views,Average engagement time per active user,Bounce rate
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzI4NA==/html,4,73.66666666666667,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzI4Ng==/html,4,6.666666666666667,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzI4OA==/html,4,8,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzI5Ng==/html,4,2,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzIwMQ==/html,4,14.5,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzIwMg==/html,4,10,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzIxNA==/html,4,12,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzIxNQ==/html,4,30.666666666666668,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzIyMg==/html,4,4.25,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzIyMw==/html,4,6,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzIyNA==/html,4,4.333333333333333,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzIyNQ==/html,4,6.666666666666667,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzIyNg==/html,4,14,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzIyOA==/html,4,3.75,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzIyOQ==/html,4,3.75,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzIzMg==/html,4,4.333333333333333,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzIzMw==/html,4,4,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzM0OQ==/html,4,5.5,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzM3MA==/html,4,5,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzM4MQ==/html,4,9.25,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzMyNg==/html,4,5,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzMyNw==/html,4,6.25,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzMyOA==/html,4,6.25,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzMzNA==/html,4,15.333333333333334,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzMzNQ==/html,4,12,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzMzNw==/html,4,3.25,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzMzOA==/html,4,3.75,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzY3Ng==/html,4,12.666666666666666,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzY3Nw==/html,4,6.25,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzY3OA==/html,4,7.75,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzY3OQ==/html,4,7.5,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzY4NQ==/html,4,18.666666666666668,0
/my-page/pgm/cholkettu/MTMwMQ==/html,4,11.5,0
/my-page/pgm/cholkettu/MTMwOA==/html,4,7,0
/my-page/pgm/ekkadunnavu-naa-chakkani-swami/MzkxNQ==/html,4,41,0.3333333333333333
/my-page/pgm/india-our-heritage-our-pride/MTA5NA==/html,4,19.666666666666668,0
/my-page/pgm/jatiswaram-saranga-raga/NDA3NA==/html,4,11.5,0
/my-page/pgm/lalitha-lavanga/MzgyNQ==/html/dance-performance,4,57,0
/my-page/pgm/lessons-hindi-learn-online/MjQ1/html,4,12.333333333333334,0
/my-page/pgm/lessons-hindi-learn-online/MjYx/html,4,14.666666666666666,0
/my-page/pgm/lessons-hindi-learn-online/MjYy/html,4,13.25,0
/my-page/pgm/lessons-hindi-learn-online/Mzk4/html,4,5.333333333333333,0
/my-page/pgm/lessons-hindi-learn-online/Mzk5/html,4,33.666666666666664,0
/my-page/pgm/lessons-hindi-learn-online/NDA5/html,4,8,0
/my-page/pgm/lessons-hindi-learn-online/NDAy/html,4,7.5,0
/my-page/pgm/lessons-hindi-learn-online/NDE3/html,4,4.75,0
/my-page/pgm/lessons-hindi-learn-online/NDEz/html,4,11,0
/my-page/pgm/lessons-hindi-learn-online/NDI0/html,4,48.75,0.2
/my-page/pgm/lessons-hindi-learn-online/NDIy/html,4,7.5,0
/my-page/pgm/lessons-hindi-learn-online/NDIz/html,4,5.5,0
/my-page/pgm/lessons-hindi-learn-online/NDM0/html,4,8,0.25
/my-page/pgm/lessons-hindi-learn-online/NDM5/html,4,8.333333333333334,0
/my-page/pgm/lessons-hindi-learn-online/NDMw/html,4,50.75,0
/my-page/pgm/lessons-hindi-learn-online/NDMz/html,4,5.666666666666667,0
/my-page/pgm/lessons-hindi-learn-online/NDQ1/html,4,6,0
/my-page/pgm/lessons-hindi-learn-online/NDQy/html,4,10.666666666666666,0
/my-page/pgm/lessons-hindi-learn-online/NDU4/html,4,14,0
/my-page/pgm/lessons-hindi-learn-online/NDcw/html,4,5,0
/my-page/pgm/lessons-hindi-learn-online/NDcy/html,4,16.5,0
/my-page/pgm/lessons-hindi-learn-online/NDcz/html,4,42.666666666666664,0
/my-page/pgm/lessons-hindi-learn-online/NDg1/html,4,38,0
/my-page/pgm/lessons-hindi-learn-online/NDg2/html,4,27.75,0
/my-page/pgm/lessons-hindi-learn-online/NDg3/html,4,7,0
/my-page/pgm/lessons-hindi-learn-online/NDgw/html,4,10.666666666666666,0
/my-page/pgm/lessons-hindi-learn-online/NDgx/html,4,14.333333333333334,0
/my-page/pgm/lessons-hindi-learn-online/NDk5/html,4,7,0
/my-page/pgm/lessons-hindi-learn-online/NTA1/html,4,15.5,0
/my-page/pgm/lessons-hindi-learn-online/NTA4/html,4,4.5,0
/my-page/pgm/lessons-hindi-learn-online/NTE1/html,4,6.666666666666667,0
/my-page/pgm/lessons-hindi-learn-online/NTE3/html,4,42,0
/my-page/pgm/lessons-hindi-learn-online/NTEz/html,4,9,0
/my-page/pgm/lessons-hindi-learn-online/NTIz/html,4,7.333333333333333,0
/my-page/pgm/lessons-hindi-learn-online/NTM4/html,4,37,0
/my-page/pgm/lessons-hindi-learn-online/NTU3/html,4,31.5,0
/my-page/pgm/lessons-hindi-learn-online/NTU5/html,4,12.5,0
/my-page/pgm/lessons-hindi-learn-online/NTUw/html,4,7.666666666666667,0
/my-page/pgm/lessons-hindi-learn-online/NTYw/html,4,9.666666666666666,0
/my-page/pgm/lessons-hindi-learn-online/NTYx/html,4,16.333333333333332,0
/my-page/pgm/lessons-hindi-learn-online/NTYy/html,4,26.666666666666668,0
/my-page/pgm/lessons-hindi-learn-online/NTc5/html,4,12.5,0.25
/my-page/pgm/lessons-hindi-learn-online/NTg5/html,4,5.666666666666667,0
/my-page/pgm/lessons-hindi-learn-online/NTgz/html,4,12,0
/my-page/pgm/lessons-hindi-learn-online/NTk0/html,4,4.75,0
/my-page/pgm/lessons-hindi-learn-online/NTkx/html,4,48,0
/my-page/pgm/miyawaki-afforestation-techniques-in-malayalam/MTk3OQ==/html,4,49,0
/my-page/pgm/miyawaki-afforestation-techniques-in-malayalam/MjAwNQ==/html,4,56,0
/my-page/pgm/miyawaki-afforestation-techniques/MTkxMA==/html,4,53,0.2
/my-page/pgm/miyawaki-afforestation-techniques/MTkxMw==/html,4,63,0
/my-page/pgm/miyawaki-afforestation-techniques/MTkxNA==/html,4,8.333333333333334,0
/my-page/pgm/miyawaki-afforestation-techniques/MTkxNQ==/html,4,1.3333333333333333,0
/my-page/pgm/miyawaki-afforestation-techniques/MTkyMQ==/html,4,10.5,0
/my-page/pgm/miyawaki-afforestation-techniques/MTkyMg==/html,4,4,0.25
/my-page/pgm/online-lessons-tutorial-part-i/MTU2NQ==/html,4,64.25,0
/my-page/pgm/online-lessons-tutorial-part-i/MTU3MA==/html,4,20.666666666666668,0
/my-page/pgm/online-lessons-tutorial-part-i/MTU4Mg==/html,4,10,0
/my-page/pgm/online-lessons-tutorial-part-i/MTU4NQ==/html,4,57.333333333333336,0
/my-page/pgm/online-lessons-tutorial-part-i/MTU4OQ==/html,4,5.75,0
/my-page/pgm/online-lessons-tutorial-part-i/MTU5MA==/html,4,10.666666666666666,0
/my-page/pgm/online-lessons-tutorial-part-i/MTUyMQ==/html,4,10.5,0
/my-page/pgm/online-lessons-tutorial-part-i/MTUyMg==/html,4,8.25,0
/my-page/pgm/online-lessons-tutorial-part-i/MTUyMw==/html,4,6.25,0.2
/my-page/pgm/online-lessons-tutorial-part-i/MTUzMQ==/html,4,9.333333333333334,0
/my-page/pgm/online-lessons-tutorial-part-i/MTUzOA==/html,4,31,0
/my-page/pgm/online-lessons-tutorial-part-i/MTYwNA==/html,4,7.5,0
/my-page/pgm/online-lessons-tutorial-part-i/MTYwNw==/html,4,25,0.25
/my-page/pgm/online-lessons-tutorial-part-i/MjUyNQ==/html,4,15.5,0
/my-page/pgm/online-lessons-tutorial-part-i/MzQ3OA==/html,4,7.666666666666667,0
/my-page/pgm/online-lessons-tutorial/,4,25.5,0
/my-page/pgm/paithal-ganapathy/MzY0NQ==/html,4,10,0
/my-page/pgm/panchatantra-and-jataka-stories/NjE3/html,4,9,0
/my-page/pgm/sivoham-lord-siva/,4,18,0
/my-page/pgm/sree-chakra-raja-learn-keerthanam-online/OTYw/html,4,18,0
/my-page/pgm/sree-chakra-raja-learn-keerthanam-online/OTc5/html,4,5.333333333333333,0.2
/my-page/pgm/sri-sakala-ganadhipa/MzUzNw==/html,4,5,0.2
/my-page/pgm/thiruvathira-dance/MTcxMg==/html,4,4.75,0
/my-page/pgm/thiruvempavai/Mjc3NA==/html,4,8,0
/my-page/pgm/thiruvempavai/Mjc4Mw==/html,4,29,0.25
/my-page/pgm/thumri-dagar-chalat/MTc2OQ==/html,4,4.75,0
/my-page/pgm/thumri-kavit-gat-bhav-kanha-main-tose/MTgxNg==/html,4,26,0
/my-page/pgm/virachita-chaadu-vachana/MzkwMQ==/html/class,4,13,0
/my-page/pgm/yennadaina-learn-online/OTE=/html,4,7.333333333333333,0
/natyasutraonline.com/online-workshop/mrhari/miyawaki-afforestation-live-talk/,4,62,0
/offline-workshop/rajashreewarrier,4,4.2,1
/passwordchange/reset/MjA1Mw==/Z2FyZ2VnYXlhdHJpQGdtYWlsLmNvbQ==,4,46,0.6666666666666666
/passwordchange/reset/NTM1MA==/YW5qYW5hbXI5QGdtYWlsLmNvbQ==,4,43.5,0
/passwordchange/reset/NTg5NQ==/dmFpc2hnb2VsMDZAZ21haWwuY29t,4,73,0
/payment/viewsinglecart/11442/html,4,49,0
/payment/viewsinglecart/12209/html,4,44,0
/payment/viewsinglecart/12934/html,4,106,0
/video-gallery/first-anniversary-celebration/cholkettu-by-athulya,4,0.5,0.5
/video-gallery/first-anniversary-celebration/ennadu-jutuno-by-sreenivasan,4,1,0.5
/video-gallery/first-anniversary-celebration/sivoham-by-bindu-balan,4,1.25,0.75
/video-gallery/secondary-anniversary/thanks-a-ton-fam,4,3.75,0
/video-gallery/test18/tet-page-1,4,5.5,0.75
,3,16.5,0
/-,3,6.666666666666667,0
/bharatanatyam/rama-vaidhyanathan/the-divine-cowherd-bharatanatyam-dance-composition,3,11,0
/freeclass/kathakali-kalyanasougandhikamn,3,10,0
/gaddika,3,101,0
/gallery/,3,40,0.5
/gita-govinda/epic/sakhi ???????????3,3,6,
/gita-govinda/virachita-chaadu-vachana-prabhandh-20-pali-chandra-poem-in-action-mugde-madhu-madhanam,3,0,0.3333333333333333
/hybrid-workshop/rajashreewarrier,3,0,1
/index.php/music/classical-flute/kudamaloor-janardanan/keli-symphony-of-love,3,66,0
/index.php/music/classical-flute/kudamaloor-janardanan/viraha-symphony-of-separation,3,5,0
/index.php/music/classical-vocal/meera-rammohan/adhyatma-ramayanam-malayalam,3,19.666666666666668,0
/index.php/music/language-sanskrit/rajashree-warrier/narayaneeyam,3,40,0
/kath...,3,7.333333333333333,0.3333333333333333
/kathak/gurupalichandra/gita-govinda-sancharad-adhara,3,4.666666666666667,0
/latest-news-updates/cholkettu-mohiniyattam-composition,3,0,1
/latest-news-updates/panchakarma-ayurvedas-premier-healthcare-regimen,3,13.5,0.5
/login/activation/19cec6266bf21e311226da850c751009/8298363ce93d5b57ca0a8d14db6585d0,3,6.5,0.3333333333333333
/login/activation/32d3988f075131845a277edd354095c2/114ed1d6f6ab33a9a254c2b26efb847d,3,15,0
/login/activation/39878a1674ec29b5efcb8b275f930ebf/66635e89337935878996fe1fb9b8136c,3,8,0
/login/activation/39fa299ae414880dd9f51e8126594aac/4064395d1959fa19397717e160692dcd,3,17,0
/login/activation/3f6b66ffe8f8b5ac348a70f536d1044f/392beb755c31808c672d327fd0840d1a,3,11,0
/login/activation/403b7c500741a0213bb444affb27b5df/89cb7ba6180e24745e2c13fe6e62c408,3,6,0
/login/activation/514c4dec99e7bb3e31d22054d4e6e3ed/bdde3f8d370f3eba1445a81c7f171fda,3,8,0
/login/activation/6249bba6061a5e630729a0013e4af39a/7d4491e51f327a256f4d4cab9523c2d6,3,11,0
/login/activation/65439279c989cd17aec867d13a93088e/e962a5f47f5651938dda1a821039a209,3,4,0.3333333333333333
/login/activation/6be0e4b9db0eb53808f6f293b2dbb50e/c2d6540ef4ebbd12befbf22fab14799b,3,8,0
/login/activation/7f0f2cb69dcf3a2adb17328e0868f128/b6e59cd4db81e5864b7ad5a58f2767f4,3,6,0.3333333333333333
/login/activation/8814e63b72e2547bec6625b7fee3f8c5/1e97435eb0f2ab9c5ae02a0175d707e1,3,12,0
/login/activation/90a638632b9bfeb98993a74df396bb55/e384bd1ddea60096377f4d7682b9a3e6,3,6,0
/login/activation/a031ffee5f4b549d90c051fbab81f3bc/0ce85d50a52360d482cba6452c46d329,3,5.666666666666667,0.6666666666666666
/login/activation/b46da4b07196995bebcb06d28ce8dbd6/5cd995b8169611d23dfe510ec7321c86,3,4.5,0
/login/activation/ce58311e3b64370a2cac127e01ebe2d9/df1523f41da1a28e92a0a8d9bf3a32e0,3,4.5,0
/login/activation/d8141ad922af784d205213a52a427beb/b57833e40df7eef74ba416ef334fd0eb,3,11,0
/login/activation/e79a11570a11868d9a02d4855b9a524a/d66c7cb9baecf9cf73db4d337678260b,3,11,0
/music/album,3,36.333333333333336,0
/my-page/pgm/adikeshava-nritya-prabandham/MzkyOA==/html,3,9,0
/my-page/pgm/ananda-bhairavi-swarajathi/MjY2Ng==/html,3,79.5,0
/my-page/pgm/ananda-bhairavi-swarajathi/MjY2Nw==/html,3,3,0
/my-page/pgm/ananda-bhairavi-swarajathi/MjY3Nw==/html,3,8.5,0
/my-page/pgm/ananda-bhairavi-swarajathi/MjY4Mw==/html,3,10.5,0
/my-page/pgm/ananda-bhairavi-swarajathi/MjY4OQ==/html,3,5,0
/my-page/pgm/ananda-bhairavi-swarajathi/MjY5NQ==/html,3,13.666666666666666,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjk5OA==/html,3,3,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzAwMw==/html,3,5.333333333333333,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzAwNA==/html,3,7.666666666666667,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzAwNQ==/html,3,16.666666666666668,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzAwNg==/html,3,28.25,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzE0Mw==/html,3,3.6666666666666665,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzE0NA==/html,3,4.666666666666667,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzE0OA==/html,3,7,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzE2Nw==/html,3,11.666666666666666,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzE5MA==/html,3,5.666666666666667,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzE5MQ==/html,3,13.666666666666666,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzE5Mg==/html,3,5.666666666666667,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzE5NA==/html,3,7.333333333333333,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzE5NQ==/html,3,5.666666666666667,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzE5Ng==/html,3,7,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzE5Nw==/html,3,3,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzExMw==/html,3,16.333333333333332,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzExNA==/html,3,4.333333333333333,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzExNQ==/html,3,11,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzExNg==/html,3,3.6666666666666665,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzExNw==/html,3,4.666666666666667,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzExOA==/html,3,8.333333333333334,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzExOQ==/html,3,5.333333333333333,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzEyMA==/html,3,6,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzEyMQ==/html,3,4.666666666666667,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzEyMg==/html,3,4.666666666666667,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzEyMw==/html,3,10.666666666666666,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzEyNA==/html,3,6.333333333333333,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzEyNQ==/html,3,5,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzEyNg==/html,3,3.3333333333333335,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzEyOA==/html,3,4.333333333333333,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzI0MA==/html,3,6,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzI0MQ==/html,3,13,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzI0Mg==/html,3,6.666666666666667,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzI0Mw==/html,3,3,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzI0Nw==/html,3,5,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzI0OA==/html,3,2.6666666666666665,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzI0OQ==/html,3,8,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzI1MA==/html,3,7.666666666666667,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzI1MQ==/html,3,4,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzI1Mg==/html,3,3.6666666666666665,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzI1Mw==/html,3,5,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzI1NA==/html,3,9.666666666666666,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzI1OQ==/html,3,66.66666666666667,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzI2OA==/html,3,3,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzI2OQ==/html,3,6.333333333333333,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzI3MQ==/html,3,4.333333333333333,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzI4NQ==/html,3,15.666666666666666,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzI4OQ==/html,3,4.333333333333333,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzI5Mg==/html,3,3.3333333333333335,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzI5NQ==/html,3,3,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzIwMw==/html,3,4.333333333333333,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzIwNQ==/html,3,7.666666666666667,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzIwNg==/html,3,3.6666666666666665,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzIwNw==/html,3,5,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzIwOA==/html,3,29,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzIwOQ==/html,3,5,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzIxMA==/html,3,12.333333333333334,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzIxMQ==/html,3,12.666666666666666,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzIxMg==/html,3,3.3333333333333335,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzIxMw==/html,3,4,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzIxNg==/html,3,2.6666666666666665,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzIxNw==/html,3,5.666666666666667,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzIxOA==/html,3,4.333333333333333,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzIxOQ==/html,3,5.666666666666667,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzIyMA==/html,3,2.6666666666666665,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzIyMQ==/html,3,5.666666666666667,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzIzMA==/html,3,12.666666666666666,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzIzMQ==/html,3,14,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzIzNA==/html,3,3,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzIzNQ==/html,3,4.333333333333333,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzIzNg==/html,3,3.6666666666666665,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzIzNw==/html,3,3,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzIzOA==/html,3,4.666666666666667,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzMwMg==/html,3,14,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzMwNw==/html,3,4,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzMxMg==/html,3,12.333333333333334,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzY4NA==/html,3,19.5,0
/my-page/pgm/begum-akhtar-ghazal-woh-jo-hum-mein-tum-mein/MzU0Mg==/html,3,7,0.25
/my-page/pgm/cholkettu/MTMwNA==/html,3,22,0
/my-page/pgm/cholkettu/MTMwNQ==/html,3,74,0
/my-page/pgm/cholkettu/MTMxMQ==/html,3,10,0
/my-page/pgm/ekkadunnavu-naa-chakkani-swami/MzkxNw==/html,3,11,0.5
/my-page/pgm/ekkadunnavu-naa-chakkani-swami/MzkyMQ==/html,3,8.5,0.5
/my-page/pgm/india-our-heritage-our-pride/MTA4Nw==/html,3,43,0
/my-page/pgm/learn-lament-to-the-birds-online/MTI5/html,3,11,0.5
/my-page/pgm/lessons-hindi-learn-online/MjQ5/html,3,237,0
/my-page/pgm/lessons-hindi-learn-online/MjU2/html,3,11.666666666666666,0
/my-page/pgm/lessons-hindi-learn-online/MjU5/html,3,8.666666666666666,0.25
/my-page/pgm/lessons-hindi-learn-online/MjUw/html,3,14.666666666666666,0
/my-page/pgm/lessons-hindi-learn-online/NDAx/html,3,7,0
/my-page/pgm/lessons-hindi-learn-online/NDI1/html,3,3.3333333333333335,0
/my-page/pgm/lessons-hindi-learn-online/NDI2/html,3,15,0
/my-page/pgm/lessons-hindi-learn-online/NDM1/html,3,18.666666666666668,0
/my-page/pgm/lessons-hindi-learn-online/NDM3/html,3,5.333333333333333,0
/my-page/pgm/lessons-hindi-learn-online/NDM4/html,3,5.666666666666667,0
/my-page/pgm/lessons-hindi-learn-online/NDQ0/html,3,5,0
/my-page/pgm/lessons-hindi-learn-online/NDQ2/html,3,12,0
/my-page/pgm/lessons-hindi-learn-online/NDQx/html,3,16.5,0
/my-page/pgm/lessons-hindi-learn-online/NDY3/html,3,6.5,0
/my-page/pgm/lessons-hindi-learn-online/NDY4/html,3,14.666666666666666,0
/my-page/pgm/lessons-hindi-learn-online/NDg0/html,3,5.5,0
/my-page/pgm/lessons-hindi-learn-online/NDk0/html,3,3,0
/my-page/pgm/lessons-hindi-learn-online/NDk1/html,3,2.6666666666666665,0
/my-page/pgm/lessons-hindi-learn-online/NDkx/html,3,4.5,0
/my-page/pgm/lessons-hindi-learn-online/NTA2/html,3,6.5,0
/my-page/pgm/lessons-hindi-learn-online/NTA3/html,3,15,0
/my-page/pgm/lessons-hindi-learn-online/NTA5/html,3,18,0
/my-page/pgm/lessons-hindi-learn-online/NTAx/html,3,5,0
/my-page/pgm/lessons-hindi-learn-online/NTAy/html,3,21.5,0
/my-page/pgm/lessons-hindi-learn-online/NTE2/html,3,5,0
/my-page/pgm/lessons-hindi-learn-online/NTE4/html,3,43,0
/my-page/pgm/lessons-hindi-learn-online/NTE5/html,3,6,0
/my-page/pgm/lessons-hindi-learn-online/NTEx/html,3,9,0
/my-page/pgm/lessons-hindi-learn-online/NTEy/html,3,4,0
/my-page/pgm/lessons-hindi-learn-online/NTI0/html,3,5.5,0
/my-page/pgm/lessons-hindi-learn-online/NTIw/html,3,4.666666666666667,0
/my-page/pgm/lessons-hindi-learn-online/NTIx/html,3,3.6666666666666665,0
/my-page/pgm/lessons-hindi-learn-online/NTQ4/html,3,3.6666666666666665,0
/my-page/pgm/lessons-hindi-learn-online/NTQx/html,3,5,0
/my-page/pgm/lessons-hindi-learn-online/NTU2/html,3,22,0
/my-page/pgm/lessons-hindi-learn-online/NTU4/html,3,3.3333333333333335,0
/my-page/pgm/lessons-hindi-learn-online/NTUz/html,3,31.666666666666668,0
/my-page/pgm/lessons-hindi-learn-online/NTc2/html,3,6,0
/my-page/pgm/lessons-hindi-learn-online/NTgw/html,3,15,0
/my-page/pgm/lessons-hindi-learn-online/NTky/html,3,5,0
/my-page/pgm/llalitha-lavanga/MzgwMw==/html/class,3,37,0
/my-page/pgm/llalitha-lavanga/MzgwNg==/html/class,3,23,0
