page_url,page_type,traffic,bounce_rate,section_types,cta_presence
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjk3MA==/html,,6,0.1666666666666666,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjk3MQ==/html,,6,0.1666666666666666,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjk4Ng==/html,,6,0.1666666666666666,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjk5MA==/html,,6,0.1666666666666666,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MjkxNA==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MjkxNQ==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MjkxNg==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MjkzOA==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzA0NA==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzA0Nw==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzA0OA==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzA1Nw==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzA1OA==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzA1OQ==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzA2MQ==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzA2Mw==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzA2NA==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzA3OQ==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzA4MQ==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzA4NA==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzA4NQ==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzA4Ng==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzA4Nw==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzA4OA==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzA5MA==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzA5Mg==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzAwOQ==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzAxNA==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzAyMQ==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzAyNA==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzAyNQ==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzAyNg==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzE1Mw==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzE1NA==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzE1NQ==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzE1OQ==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzE2Mg==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzE2Mw==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzE2NQ==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzE3Ng==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzE4Nw==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzEwMQ==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzEwMg==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzEwMw==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzExMA==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzEzNQ==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzEzNw==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzI3Mw==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzI4MQ==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzI4Mg==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzI4Mw==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzI5Mw==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzIwNA==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzM2MQ==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzM3OQ==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzM4Mg==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzM5Mg==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzMxOQ==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzMzMg==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzY4MQ==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzY4Mg==/html,,6,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzY4Ng==/html,,6,0.2857142857142857,,False
/my-page/pgm/begum-akhtar-ghazal-woh-jo-hum-mein-tum-mein/MzU0MA==/html,,6,0.2,,False
/my-page/pgm/begum-akhtar-ghazal-woh-jo-hum-mein-tum-mein/MzU0Mw==/html,,6,0.5,,False
/my-page/pgm/begum-akhtar-ghazal-woh-jo-hum-mein-tum-mein/MzU0Nw==/html,,6,0.0,,False
/my-page/pgm/ekkadunnavu-naa-chakkani-swami/MzkxNA==/html,,6,0.0,,False
/my-page/pgm/ekkadunnavu-naa-chakkani-swami/MzkxNg==/html,,6,0.0,,False
/my-page/pgm/jatiswaram-saranga-raga/NDA3Ng==/html,,6,0.1666666666666666,,False
/my-page/pgm/lesson-videos-online/MjM1/html,,6,0.0,,False
/my-page/pgm/lesson-videos-online/Mzg2/html,,6,0.0,,False
/my-page/pgm/lessons-hindi-learn-online/MjQ2/html,,6,0.0,,False
/my-page/pgm/lessons-hindi-learn-online/MjQz/html,,6,0.0,,False
/my-page/pgm/lessons-hindi-learn-online/Mzk2/html,,6,0.0,,False
/my-page/pgm/lessons-hindi-learn-online/NDA2/html,,6,0.0,,False
/my-page/pgm/lessons-hindi-learn-online/NDA3/html,,6,0.0,,False
/my-page/pgm/lessons-hindi-learn-online/NDAz/html,,6,0.0,,False
/my-page/pgm/lessons-hindi-learn-online/NDE4/html,,6,0.0,,False
/my-page/pgm/lessons-hindi-learn-online/NDE5/html,,6,0.0,,False
/my-page/pgm/lessons-hindi-learn-online/NDI5/html,,6,0.3333333333333333,,False
/my-page/pgm/lessons-hindi-learn-online/NDQ3/html,,6,0.0,,False
/my-page/pgm/lessons-hindi-learn-online/NDQ5/html,,6,0.0,,False
/my-page/pgm/lessons-hindi-learn-online/NDY2/html,,6,0.0,,False
/my-page/pgm/lessons-hindi-learn-online/NTAw/html,,6,0.0,,False
/my-page/pgm/lessons-hindi-learn-online/NTI5/html,,6,0.0,,False
/my-page/pgm/lessons-hindi-learn-online/NTMw/html,,6,0.0,,False
/my-page/pgm/lessons-hindi-learn-online/NTMx/html,,6,0.0,,False
/my-page/pgm/lessons-hindi-learn-online/NTUy/html,,6,0.0,,False
/my-page/pgm/llalitha-lavanga/MzgyMg==/html/class,,6,0.0,,False
/my-page/pgm/om-jayanti-mangala-kali/ODM5/html,,6,0.0,,False
/my-page/pgm/online-lessons-tutorial-part-i/MTU3Ng==/html,,6,0.0,,False
/my-page/pgm/online-lessons-tutorial-part-i/MTU3Nw==/html,,6,0.0,,False
/my-page/pgm/online-lessons-tutorial-part-i/MTU3OA==/html,,6,0.0,,False
/my-page/pgm/online-lessons-tutorial-part-i/MTU3OQ==/html,,6,0.0,,False
/my-page/pgm/online-lessons-tutorial-part-i/MTU5Mw==/html,,6,0.0,,False
/my-page/pgm/online-lessons-tutorial-part-i/MTU5NA==/html,,6,0.0,,False
/my-page/pgm/online-lessons-tutorial-part-i/MTU5NQ==/html,,6,0.0,,False
/my-page/pgm/online-lessons-tutorial-part-i/MTUxNg==/html,,6,0.0,,False
/my-page/pgm/online-lessons-tutorial-part-i/MTUxNw==/html,,6,0.0,,False
/my-page/pgm/online-lessons-tutorial-part-i/MTUxOA==/html,,6,0.0,,False
/my-page/pgm/online-lessons-tutorial-part-i/MTUxOQ==/html,,6,0.0,,False
/my-page/pgm/online-lessons-tutorial-part-i/MTUyNw==/html,,6,0.25,,False
/my-page/pgm/online-lessons-tutorial-part-i/MTUzOQ==/html,,6,0.0,,False
/my-page/pgm/online-lessons-tutorial-part-i/MTYwMw==/html,,6,0.25,,False
/my-page/pgm/online-lessons-tutorial-part-i/MTYwNg==/html,,6,0.0,,False
/my-page/pgm/online-lessons-tutorial-part-i/MTYxMw==/html,,6,0.0,,False
/my-page/pgm/online-lessons-tutorial/MzQ3Ng==/html,,6,0.0,,False
/my-page/pgm/online-lessons-tutorial/NzAz/html,,6,0.0,,False
/my-page/pgm/online-lessons-tutorial/ODU0/html,,6,0.0,,False
/my-page/pgm/online-lessons-tutorial/ODU2/html,,6,0.0,,False
/my-page/pgm/online-lessons-tutorial/ODU3/html,,6,0.0,,False
/my-page/pgm/online-lessons-tutorial/ODU5/html,,6,0.0,,False
/my-page/pgm/online-lessons-tutorial/ODY4/html,,6,0.0,,False
/my-page/pgm/online-lessons-tutorial/ODYw/html,,6,0.0,,False
/my-page/pgm/online-lessons-tutorial/ODk0/html,,6,0.1428571428571428,,False
/my-page/pgm/online-lessons-tutorial/ODk1/html,,6,0.0,,False
/my-page/pgm/online-lessons-tutorial/ODk2/html,,6,0.0,,False
/my-page/pgm/online-lessons-tutorial/OTEz/html,,6,0.0,,False
/my-page/pgm/online-lessons-tutorial/OTg5/html,,6,0.0,,False
/my-page/pgm/online-lessons/MjEyMw==/html,,6,0.0,,False
/my-page/pgm/online-lessons/MjEyNA==/html,,6,0.0,,False
/my-page/pgm/padam-kanden-syamala/NjUy/html,,6,0.0,,False
/my-page/pgm/paithal-ganapathy/MzYyNQ==/html,,6,0.0,,False
/my-page/pgm/panchatantra-and-jataka-stories/NjE2/html,,6,0.0,,False
/my-page/pgm/sancharad-adhara-ashtapadi/NDA4OA==/html,,6,0.0,,False
/my-page/pgm/sree-chakra-raja-learn-keerthanam-online/OTc1/html,,6,0.2,,False
/my-page/pgm/sri-sakala-ganadhipa/MzUzMA==/html,,6,0.0,,False
/my-page/pgm/thiruvempavai/Mjc3MA==/html,,6,0.0,,False
/my-page/pgm/thiruvempavai/Mjc3Mg==/html,,6,0.125,,False
/my-page/pgm/thiruvempavai/Mjc4MQ==/html,,6,0.0,,False
/my-page/pgm/thiruvempavai/Mjc4Ng==/html,,6,0.0,,False
/my-page/pgm/thumri-dagar-chalat/MTc2OA==/html,,6,0.0,,False
/my-page/pgm/thumri-kavit-gat-bhav-kanha-main-tose/MTgxMQ==/html,,6,0.0,,False
/my-page/pgm/varnam-suma-sayaka/MjU5Mw==/html,,6,0.0,,False
/my-page/pgm/yennadaina-learn-online/ODg=/html,,6,0.0,,False
/my_page/pgm/thiruvempavai/Mjc2Mg==/html,,6,0.0,,False
/natyasutraonline.com/bharatanatyam/rama-vaidhyanathan/composition-divine-cowherd-lord-krishna,,6,0.0,,False
/natyasutraonline.com/video-gallery/asdasdas/t6,,6,0.0,,False
/online-workshop/sreelakshmy-govardhanan,content,6,1.0,content;cta;footer,True
/passwordchange/reset/MTI5NA==/UldBUklFUkBIT1RNQUlMLkNPTQ==,,6,0.0,,False
/passwordchange/reset/NTczNQ==/ZGVlcHM3ODFAaG90bWFpbC5jb20=,,6,0.5,,False
/video-gallery/first-anniversary-celebration/the-divine-cowherd-by-kavya,content,6,0.6666666666666666,content;cta;footer,True
/video-gallery/first-anniversary-celebration/thumri-by-anagha-nair,content,6,0.1666666666666666,content;cta;footer,True
/video-gallery/greetings/happy-diwali-wishes,content,6,0.5,content;cta;footer,True
/webinar/sreelakshmy-govardhanan/javali-journey,,6,0.3333333333333333,,False
/afforestation,content,5,0.6,content;cta;footer,True
/bharatanatyam/rama-vaidhyanatha,content,5,0.6666666666666666,content;cta;footer,True
/folk-traditional/invis,content,5,0.8,content;cta;footer,True
/gita-govinda/epic/love-story-india/1,content,5,0.0,content;cta;footer,True
/gita-govinda/pasyathi-dishi-dishi-prabandh-12-pali-chandra-dance-performance-natha-hare-jagannatha-hare,,5,0.2,,False
/kathak/gurupalichandra/composition-om-jayanti-mangala-kali,,5,0.4,,False
/latest-news-updates/nso-2nd-anniversary,content,5,0.0,content;cta;footer,True
/latest-news-updates/nso-anniversary,content,5,0.6,content;cta;footer,True
/login/activation/5dd5d2c140a844beea1130b657d502de/e0162ede4e08f24bb72eff21e3a9381e,,5,0.0,,False
/login/activation/71888801b2901e6008c8cdf14df17978/7226cfb015720c6e9f49cc02d73da047,,5,0.0,,False
/login/activation/8865664285bdc30bf99c65b1ecefa4ea/5673584a92d6500fd1d140c3159f4dd2,,5,0.0,,False
/login/activation/a9cd52afb3a7c3ba9c81d29bcd3f370e/224df11504a0ecb2d15f76132b1bb790,,5,0.0,,False
/login/activation/c50413a8c06bd0cf54d15be70361a69e/fcb8351df6b4a7720ae633ddef091a44,,5,0.0,,False
/login/activation/f961f50961ed4ed7dcf289075c5f6e63/346171f607707e77f55353456120f41b,,5,0.0,,False
/my-page/pgm/adikeshava-nritya-prabandham/MzkzMg==/html,,5,0.0,,False
/my-page/pgm/ananda-bhairavi-swarajathi/MjY1OA==/html,,5,0.0,,False
/my-page/pgm/ananda-bhairavi-swarajathi/MjY3NQ==/html,,5,0.0,,False
/my-page/pgm/ananda-bhairavi-swarajathi/MjY4MQ==/html,,5,0.0,,False
/my-page/pgm/ananda-bhairavi-swarajathi/MjY4Mg==/html,,5,0.0,,False
/my-page/pgm/ananda-bhairavi-swarajathi/MjY5NA==/html,,5,0.2,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjk2Mg==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjk3NQ==/html,,5,0.2,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjk3Ng==/html,,5,0.2,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjk3Nw==/html,,5,0.2,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjk3OA==/html,,5,0.2,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjk3OQ==/html,,5,0.2,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjk4MA==/html,,5,0.2,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjk4MQ==/html,,5,0.2,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjk4Mg==/html,,5,0.4,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjk4NA==/html,,5,0.2,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjk5MQ==/html,,5,0.2,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjk5Mg==/html,,5,0.2,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzA0MQ==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzA1NQ==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzA2MA==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzA2Mg==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzA2NQ==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzA2Ng==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzA2Nw==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzA2OA==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzA2OQ==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzA3MA==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzA3MQ==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzA3Mg==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzA3Mw==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzA3OA==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzA5Mw==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzA5NA==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzA5OQ==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzAxMw==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzAxOA==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzAxOQ==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzAyMA==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzAzMQ==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzAzMw==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzAzNA==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzAzNQ==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzAzNg==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzAzNw==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzE0NQ==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzE0Nw==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzE1Ng==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzE2NA==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzE3Mw==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzE3NQ==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzE4Mg==/html,,5,0.1666666666666666,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzE4OA==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzE4OQ==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzEwNw==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzEwOA==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzExMQ==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzEyNw==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzEyOQ==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzEzMQ==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzEzMw==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzEzOQ==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzI0NQ==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzI1NQ==/html,,5,0.4,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzI4Nw==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzI5NA==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzIwMA==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzIyNw==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzIzOQ==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzM0MA==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzM0Nw==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzM0OA==/html,,5,0.1666666666666666,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzM2Ng==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzM2OQ==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzM3OA==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzM4MA==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzMyNA==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzMyNQ==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzMyOQ==/html,,5,0.1666666666666666,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzMzMA==/html,,5,0.2,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzMzMQ==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzMzMw==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzMzOQ==/html,,5,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzY4MA==/html,,5,0.2,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzY4Mw==/html,,5,0.0,,False
/my-page/pgm/cholkettu/MjU4NQ==/html,,5,0.3333333333333333,,False
/my-page/pgm/ekkadunnavu-naa-chakkani-swami/MzkyMA==/html,,5,0.2,,False
/my-page/pgm/learn-lament-to-the-birds-online/MTMy/html,,5,0.0,,False
/my-page/pgm/learn-lament-to-the-birds-online/MTMz/html,,5,0.0,,False
/my-page/pgm/lesson-videos-online/354/html,,5,0.8333333333333334,,False
/my-page/pgm/lesson-videos-online/MTM1/,,5,0.25,,False
/my-page/pgm/lesson-videos-online/Mzg3/html,,5,0.0,,False
/my-page/pgm/lessons-hindi-learn-online/MjQ0/html,,5,0.0,,False
/my-page/pgm/lessons-hindi-learn-online/Mzk3/html,,5,0.0,,False
/my-page/pgm/lessons-hindi-learn-online/NDA4/html,,5,0.1666666666666666,,False
/my-page/pgm/lessons-hindi-learn-online/NDE0/html,,5,0.0,,False
/my-page/pgm/lessons-hindi-learn-online/NDE2/html,,5,0.1666666666666666,,False
/my-page/pgm/lessons-hindi-learn-online/NDEw/html,,5,0.0,,False
/my-page/pgm/lessons-hindi-learn-online/NDEx/html,,5,0.0,,False
/my-page/pgm/lessons-hindi-learn-online/NDIw/html,,5,0.0,,False
/my-page/pgm/lessons-hindi-learn-online/NDIx/html,,5,0.0,,False
/my-page/pgm/lessons-hindi-learn-online/NDMy/html,,5,0.0,,False
/my-page/pgm/lessons-hindi-learn-online/NDQw/html,,5,0.1666666666666666,,False
/my-page/pgm/lessons-hindi-learn-online/NDU1/html,,5,0.0,,False
/my-page/pgm/lessons-hindi-learn-online/NDYw/html,,5,0.0,,False
/my-page/pgm/lessons-hindi-learn-online/NDc5/html,,5,0.0,,False
/my-page/pgm/lessons-hindi-learn-online/NDcx/html,,5,0.0,,False
/my-page/pgm/lessons-hindi-learn-online/NDg4/html,,5,0.0,,False
/my-page/pgm/lessons-hindi-learn-online/NDk2/html,,5,0.0,,False
/my-page/pgm/lessons-hindi-learn-online/NDkw/html,,5,0.0,,False
/my-page/pgm/lessons-hindi-learn-online/NTAz/html,,5,0.0,,False
/my-page/pgm/lessons-hindi-learn-online/NTMy/html,,5,0.0,,False
/my-page/pgm/lessons-hindi-learn-online/NTU1/html,,5,0.0,,False
/my-page/pgm/lessons-hindi-learn-online/NTUx/html,,5,0.0,,False
/my-page/pgm/lessons-hindi-learn-online/NTcx/html,,5,0.0,,False
/my-page/pgm/mangalacharan/NDExOA==/html,,5,0.0,,False
/my-page/pgm/miyawaki-afforestation-techniques-in-malayalam/MTk3OA==/html,,5,0.0,,False
/my-page/pgm/miyawaki-afforestation-techniques/MTkwOQ==/html,,5,0.0,,False
